column_default;column_name;data_type;is_nullable;table_name
gen_random_uuid();id;uuid;NO;saved_houses
;user_id;uuid;NO;saved_houses
;house_id;uuid;NO;saved_houses
now();created_at;timestamp with time zone;NO;saved_houses
gen_random_uuid();id;uuid;NO;service_centre_setups
;agent_id;uuid;NO;service_centre_setups
;photo_url;text;NO;service_centre_setups
;latitude;numeric;NO;service_centre_setups
;longitude;numeric;NO;service_centre_setups
;location_name;text;YES;service_centre_setups
;agent_name;text;NO;service_centre_setups
;agent_phone;text;NO;service_centre_setups
'pending'::text;status;text;NO;service_centre_setups
;verified_by;uuid;YES;service_centre_setups
;verified_at;timestamp with time zone;YES;service_centre_setups
;approved_by;uuid;YES;service_centre_setups
;approved_at;timestamp with time zone;YES;service_centre_setups
;rejection_reason;text;YES;service_centre_setups
now();created_at;timestamp with time zone;YES;service_centre_setups
gen_random_uuid();id;uuid;NO;settlement_reconciliation_ledger
;channel;text;NO;settlement_reconciliation_ledger
;period_date;date;NO;settlement_reconciliation_ledger
;external_reference;text;YES;settlement_reconciliation_ledger
0;external_amount;numeric;NO;settlement_reconciliation_ledger
0;system_amount;numeric;NO;settlement_reconciliation_ledger
0;discrepancy_amount;numeric;NO;settlement_reconciliation_ledger
'pending'::text;status;text;NO;settlement_reconciliation_ledger
;reconciled_at;timestamp with time zone;YES;settlement_reconciliation_ledger
;reconciled_by;uuid;YES;settlement_reconciliation_ledger
;notes;text;YES;settlement_reconciliation_ledger
now();created_at;timestamp with time zone;NO;settlement_reconciliation_ledger
now();updated_at;timestamp with time zone;NO;settlement_reconciliation_ledger
gen_random_uuid();id;uuid;NO;shadow_audit_logs
;function_name;text;NO;shadow_audit_logs
;primary_passed;boolean;NO;shadow_audit_logs
;shadow_passed;boolean;NO;shadow_audit_logs
;is_match;boolean;NO;shadow_audit_logs
'[]'::jsonb;shadow_errors;jsonb;YES;shadow_audit_logs
now();created_at;timestamp with time zone;NO;shadow_audit_logs
gen_random_uuid();id;uuid;NO;shadow_config
10;sample_percentage;integer;NO;shadow_config
true;enabled;boolean;NO;shadow_config
now();updated_at;timestamp with time zone;NO;shadow_config
gen_random_uuid();id;uuid;NO;staff_access_passwords
;user_id;uuid;NO;staff_access_passwords
;password_hash;text;NO;staff_access_passwords
true;must_change;boolean;YES;staff_access_passwords
now();created_at;timestamp with time zone;YES;staff_access_passwords
now();updated_at;timestamp with time zone;YES;staff_access_passwords
gen_random_uuid();id;uuid;NO;staff_permissions
;user_id;uuid;NO;staff_permissions
;permitted_dashboard;text;NO;staff_permissions
;granted_by;uuid;YES;staff_permissions
now();granted_at;timestamp with time zone;YES;staff_permissions
gen_random_uuid();id;uuid;NO;staff_profiles
;user_id;uuid;NO;staff_profiles
;employee_id;text;NO;staff_profiles
'General'::text;department;text;NO;staff_profiles
'Staff'::text;position;text;NO;staff_profiles
true;must_change_password;boolean;YES;staff_profiles
;created_by;uuid;YES;staff_profiles
now();created_at;timestamp with time zone;YES;staff_profiles
now();updated_at;timestamp with time zone;YES;staff_profiles
gen_random_uuid();id;uuid;NO;subscription_charge_logs
;subscription_id;uuid;NO;subscription_charge_logs
;tenant_id;uuid;NO;subscription_charge_logs
;charge_amount;numeric;NO;subscription_charge_logs
0;amount_deducted;numeric;NO;subscription_charge_logs
0;debt_added;numeric;NO;subscription_charge_logs
;wallet_balance_before;numeric;YES;subscription_charge_logs
;wallet_balance_after;numeric;YES;subscription_charge_logs
;status;text;NO;subscription_charge_logs
CURRENT_DATE;charge_date;date;NO;subscription_charge_logs
now();created_at;timestamp with time zone;NO;subscription_charge_logs
gen_random_uuid();id;uuid;NO;subscription_charges
;tenant_id;uuid;NO;subscription_charges
;rent_request_id;uuid;YES;subscription_charges
'rent_facilitation'::text;service_type;text;NO;subscription_charges
;charge_amount;numeric;NO;subscription_charges
;frequency;text;NO;subscription_charges
;next_charge_date;date;NO;subscription_charges
CURRENT_DATE;start_date;date;NO;subscription_charges
;end_date;date;YES;subscription_charges
0;total_charges_due;numeric;NO;subscription_charges
0;total_charged;numeric;NO;subscription_charges
0;accumulated_debt;numeric;NO;subscription_charges
0;charges_completed;integer;NO;subscription_charges
0;charges_remaining;integer;NO;subscription_charges
'active'::text;status;text;NO;subscription_charges
now();created_at;timestamp with time zone;NO;subscription_charges
now();updated_at;timestamp with time zone;NO;subscription_charges
;agent_id;uuid;YES;subscription_charges
0;agent_charged_amount;numeric;NO;subscription_charges
0;agent_charge_count;integer;NO;subscription_charges
false;charge_agent_wallet;boolean;NO;subscription_charges
;tenant_failed_at;timestamp with time zone;YES;subscription_charges
0;consecutive_failures;integer;NO;subscription_charges
gen_random_uuid();id;uuid;NO;supporter_agreement_acceptance
;supporter_id;uuid;NO;supporter_agreement_acceptance
'v1.0'::text;agreement_version;text;NO;supporter_agreement_acceptance
now();accepted_at;timestamp with time zone;NO;supporter_agreement_acceptance
;ip_address;text;YES;supporter_agreement_acceptance
;device_info;text;YES;supporter_agreement_acceptance
'accepted'::text;status;text;NO;supporter_agreement_acceptance
now();created_at;timestamp with time zone;NO;supporter_agreement_acceptance
gen_random_uuid();id;uuid;NO;supporter_capital_ledger
;supporter_id;uuid;NO;supporter_capital_ledger
;transaction_type;text;NO;supporter_capital_ledger
;amount;numeric;NO;supporter_capital_ledger
0;balance_after;numeric;NO;supporter_capital_ledger
;reference_id;text;YES;supporter_capital_ledger
;rent_request_id;uuid;YES;supporter_capital_ledger
;description;text;YES;supporter_capital_ledger
now();created_at;timestamp with time zone;NO;supporter_capital_ledger
gen_random_uuid();id;uuid;NO;supporter_invites
;email;text;NO;supporter_invites
;full_name;text;NO;supporter_invites
;phone;text;NO;supporter_invites
;temp_password;text;YES;supporter_invites
gen_random_uuid();activation_token;uuid;NO;supporter_invites
;created_by;uuid;NO;supporter_invites
now();created_at;timestamp with time zone;NO;supporter_invites
;activated_at;timestamp with time zone;YES;supporter_invites
;activated_user_id;uuid;YES;supporter_invites
'pending'::text;status;text;NO;supporter_invites
'supporter'::text;role;text;NO;supporter_invites
;parent_agent_id;uuid;YES;supporter_invites
;latitude;numeric;YES;supporter_invites
;longitude;numeric;YES;supporter_invites
;location_accuracy;real;YES;supporter_invites
;property_address;text;YES;supporter_invites
;national_id;text;YES;supporter_invites
'Uganda'::text;country;text;YES;supporter_invites
;district_city;text;YES;supporter_invites
;next_of_kin_name;text;YES;supporter_invites
;next_of_kin_relationship;text;YES;supporter_invites
;next_of_kin_phone;text;YES;supporter_invites
;payment_method;text;YES;supporter_invites
;mobile_network;text;YES;supporter_invites
;mobile_money_number;text;YES;supporter_invites
;bank_name;text;YES;supporter_invites
;account_name;text;YES;supporter_invites
;account_number;text;YES;supporter_invites
;user_id;uuid;YES;supporter_referral_leaderboard
;full_name;text;YES;supporter_referral_leaderboard
;avatar_url;text;YES;supporter_referral_leaderboard
;referral_count;integer;YES;supporter_referral_leaderboard
;converted_count;integer;YES;supporter_referral_leaderboard
;total_earned;numeric;YES;supporter_referral_leaderboard
gen_random_uuid();id;uuid;NO;supporter_referrals
;referrer_id;uuid;NO;supporter_referrals
;referred_id;uuid;NO;supporter_referrals
5000;bonus_amount;numeric;YES;supporter_referrals
false;bonus_credited;boolean;YES;supporter_referrals
;bonus_credited_at;timestamp with time zone;YES;supporter_referrals
;first_investment_at;timestamp with time zone;YES;supporter_referrals
now();created_at;timestamp with time zone;NO;supporter_referrals
gen_random_uuid();id;uuid;NO;supporter_roi_payments
;rent_request_id;uuid;NO;supporter_roi_payments
;supporter_id;uuid;NO;supporter_roi_payments
;rent_amount;numeric;NO;supporter_roi_payments
;roi_amount;numeric;NO;supporter_roi_payments
1;payment_number;integer;NO;supporter_roi_payments
;due_date;timestamp with time zone;NO;supporter_roi_payments
;paid_at;timestamp with time zone;YES;supporter_roi_payments
now();created_at;timestamp with time zone;NO;supporter_roi_payments
'pending'::text;status;text;NO;supporter_roi_payments
gen_random_uuid();id;uuid;NO;suspense_ledger
;amount;numeric;NO;suspense_ledger
'unknown'::text;source_channel;text;NO;suspense_ledger
;reference_id;text;YES;suspense_ledger
;depositor_phone;text;YES;suspense_ledger
;depositor_name;text;YES;suspense_ledger
'unmatched'::text;status;text;NO;suspense_ledger
;matched_to_user_id;uuid;YES;suspense_ledger
;matched_at;timestamp with time zone;YES;suspense_ledger
;matched_by;uuid;YES;suspense_ledger
;refunded_at;timestamp with time zone;YES;suspense_ledger
;written_off_at;timestamp with time zone;YES;suspense_ledger
;written_off_by;uuid;YES;suspense_ledger
;notes;text;YES;suspense_ledger
now();created_at;timestamp with time zone;NO;suspense_ledger
now();updated_at;timestamp with time zone;NO;suspense_ledger
gen_random_uuid();id;uuid;NO;system_events
;event_type;USER-DEFINED;NO;system_events
;user_id;uuid;YES;system_events
;related_entity_type;text;YES;system_events
;related_entity_id;uuid;YES;system_events
'{}'::jsonb;metadata;jsonb;YES;system_events
false;processed;boolean;YES;system_events
;processed_at;timestamp with time zone;YES;system_events
now();created_at;timestamp with time zone;YES;system_events
gen_random_uuid();id;uuid;NO;tenant_agreement_acceptance
;tenant_id;uuid;NO;tenant_agreement_acceptance
'v1.0'::text;agreement_version;text;NO;tenant_agreement_acceptance
now();accepted_at;timestamp with time zone;NO;tenant_agreement_acceptance
;ip_address;text;YES;tenant_agreement_acceptance
;device_info;text;YES;tenant_agreement_acceptance
'accepted'::text;status;text;NO;tenant_agreement_acceptance
now();created_at;timestamp with time zone;NO;tenant_agreement_acceptance
gen_random_uuid();id;uuid;NO;tenant_merchant_payments
;agent_id;uuid;NO;tenant_merchant_payments
;tenant_id;uuid;YES;tenant_merchant_payments
;tenant_phone;text;YES;tenant_merchant_payments
;transaction_id;text;NO;tenant_merchant_payments
;amount;numeric;NO;tenant_merchant_payments
;merchant_name;text;NO;tenant_merchant_payments
CURRENT_DATE;payment_date;date;NO;tenant_merchant_payments
;notes;text;YES;tenant_merchant_payments
now();created_at;timestamp with time zone;NO;tenant_merchant_payments
now();updated_at;timestamp with time zone;NO;tenant_merchant_payments
gen_random_uuid();id;uuid;NO;tenant_ratings
;tenant_id;uuid;NO;tenant_ratings
;landlord_id;uuid;NO;tenant_ratings
;rating;integer;NO;tenant_ratings
now();created_at;timestamp with time zone;NO;tenant_ratings
now();updated_at;timestamp with time zone;NO;tenant_ratings
gen_random_uuid();id;uuid;NO;tenant_replacements
;rent_request_id;uuid;NO;tenant_replacements
;landlord_id;text;NO;tenant_replacements
;old_tenant_id;uuid;NO;tenant_replacements
;new_tenant_id;uuid;NO;tenant_replacements
;replaced_by;uuid;NO;tenant_replacements
'non_payment'::text;reason;text;NO;tenant_replacements
0;outstanding_balance;numeric;NO;tenant_replacements
now();created_at;timestamp with time zone;NO;tenant_replacements
gen_random_uuid();id;uuid;NO;tenant_transfers
;tenant_id;uuid;YES;tenant_transfers
;from_agent_id;uuid;YES;tenant_transfers
;to_agent_id;uuid;YES;tenant_transfers
;transferred_by;uuid;YES;tenant_transfers
;reason;text;NO;tenant_transfers
;flag_type;text;YES;tenant_transfers
0;rent_requests_updated;integer;YES;tenant_transfers
0;subscriptions_updated;integer;YES;tenant_transfers
now();created_at;timestamp with time zone;NO;tenant_transfers
gen_random_uuid();approval_id;uuid;NO;transaction_approvals
;transaction_id;uuid;YES;transaction_approvals
;approved_by;uuid;NO;transaction_approvals
;approval_notes;text;YES;transaction_approvals
now();approved_at;timestamp with time zone;NO;transaction_approvals
gen_random_uuid();id;uuid;NO;treasury_controls
;control_key;text;NO;treasury_controls
false;enabled;boolean;NO;treasury_controls
;updated_by;uuid;YES;treasury_controls
now();updated_at;timestamp with time zone;NO;treasury_controls
gen_random_uuid();id;uuid;NO;user_activity_log
;user_id;uuid;NO;user_activity_log
;activity_type;text;NO;user_activity_log
;description;text;NO;user_activity_log
'{}'::jsonb;metadata;jsonb;YES;user_activity_log
;performed_by;uuid;YES;user_activity_log
now();created_at;timestamp with time zone;NO;user_activity_log
gen_random_uuid();id;uuid;NO;user_loan_repayments
;loan_id;uuid;NO;user_loan_repayments
;borrower_id;uuid;NO;user_loan_repayments
;amount;numeric;NO;user_loan_repayments
'wallet'::text;payment_method;text;NO;user_loan_repayments
now();created_at;timestamp with time zone;NO;user_loan_repayments
gen_random_uuid();id;uuid;NO;user_loans
;borrower_id;uuid;NO;user_loans
;lender_id;uuid;NO;user_loans
;amount;numeric;NO;user_loans
10;interest_rate;numeric;NO;user_loans
;total_repayment;numeric;NO;user_loans
'active'::text;status;text;NO;user_loans
;due_date;date;NO;user_loans
now();created_at;timestamp with time zone;NO;user_loans
;repaid_at;timestamp with time zone;YES;user_loans
0;paid_amount;numeric;NO;user_loans
false;agent_verified;boolean;YES;user_loans
;agent_verified_by;uuid;YES;user_loans
;agent_verified_at;timestamp with time zone;YES;user_loans
false;ai_insurance_accepted;boolean;YES;user_loans
;ai_insurance_accepted_at;timestamp with time zone;YES;user_loans
'daily'::text;repayment_frequency;text;YES;user_loans
gen_random_uuid();id;uuid;NO;user_locations
;user_id;uuid;NO;user_locations
;latitude;double precision;NO;user_locations
;longitude;double precision;NO;user_locations
;accuracy;double precision;YES;user_locations
;address;text;YES;user_locations
;city;text;YES;user_locations
;country;text;YES;user_locations
now();captured_at;timestamp with time zone;NO;user_locations
false;verified;boolean;YES;user_locations
;verified_by;uuid;YES;user_locations
;verified_at;timestamp with time zone;YES;user_locations
;verification_notes;text;YES;user_locations
now();created_at;timestamp with time zone;NO;user_locations
gen_random_uuid();id;uuid;NO;user_receipts
;user_id;uuid;NO;user_receipts
;receipt_number_id;uuid;NO;user_receipts
;items_description;text;NO;user_receipts
;claimed_amount;numeric;NO;user_receipts
false;verified;boolean;NO;user_receipts
;verified_at;timestamp with time zone;YES;user_receipts
;rejection_reason;text;YES;user_receipts
;loan_contribution;numeric;YES;user_receipts
now();created_at;timestamp with time zone;NO;user_receipts
gen_random_uuid();id;uuid;NO;user_reviews
;reviewer_id;uuid;NO;user_reviews
;reviewed_user_id;uuid;NO;user_reviews
;rating;integer;NO;user_reviews
;review_text;text;YES;user_reviews
;reviewer_role;text;YES;user_reviews
now();created_at;timestamp with time zone;NO;user_reviews
now();updated_at;timestamp with time zone;NO;user_reviews
gen_random_uuid();id;uuid;NO;user_risk_scores
;user_id;uuid;NO;user_risk_scores
50;risk_score;integer;YES;user_risk_scores
;risk_level;text;YES;user_risk_scores
0;consecutive_on_time_payments;integer;YES;user_risk_scores
0;consecutive_missed_payments;integer;YES;user_risk_scores
0;total_missed_payments;integer;YES;user_risk_scores
0;total_on_time_payments;integer;YES;user_risk_scores
;last_payment_date;timestamp with time zone;YES;user_risk_scores
now();last_risk_update;timestamp with time zone;YES;user_risk_scores
;notes;text;YES;user_risk_scores
now();created_at;timestamp with time zone;YES;user_risk_scores
now();updated_at;timestamp with time zone;YES;user_risk_scores
gen_random_uuid();id;uuid;NO;user_roles
;user_id;uuid;NO;user_roles
;role;USER-DEFINED;NO;user_roles
now();created_at;timestamp with time zone;NO;user_roles
true;enabled;boolean;NO;user_roles
gen_random_uuid();id;uuid;NO;vendors
;name;text;NO;vendors
;location;text;YES;vendors
;phone;text;YES;vendors
;created_by;uuid;NO;vendors
now();created_at;timestamp with time zone;NO;vendors
true;active;boolean;NO;vendors
;pin;text;YES;vendors
;pin_hash;text;YES;vendors
gen_random_uuid();id;uuid;NO;voided_ledger_entries
;original_ledger_id;uuid;NO;voided_ledger_entries
;transaction_date;timestamp with time zone;NO;voided_ledger_entries
;amount;numeric;NO;voided_ledger_entries
;direction;text;NO;voided_ledger_entries
;category;text;NO;voided_ledger_entries
;description;text;YES;voided_ledger_entries
;reference_id;text;YES;voided_ledger_entries
;linked_party;text;YES;voided_ledger_entries
;running_balance;numeric;YES;voided_ledger_entries
;user_id;uuid;YES;voided_ledger_entries
;source_table;text;NO;voided_ledger_entries
;source_id;uuid;YES;voided_ledger_entries
;account;text;YES;voided_ledger_entries
;transaction_group_id;uuid;YES;voided_ledger_entries
now();voided_at;timestamp with time zone;NO;voided_ledger_entries
;voided_by;uuid;NO;voided_ledger_entries
;void_reason;text;NO;voided_ledger_entries
now();created_at;timestamp with time zone;NO;voided_ledger_entries
gen_random_uuid();id;uuid;NO;wallet_deductions
;target_user_id;uuid;NO;wallet_deductions
;deducted_by;uuid;NO;wallet_deductions
;amount;numeric;NO;wallet_deductions
'general_adjustment'::text;category;text;NO;wallet_deductions
;reason;text;NO;wallet_deductions
;ledger_entry_id;uuid;YES;wallet_deductions
now();created_at;timestamp with time zone;NO;wallet_deductions
gen_random_uuid();id;uuid;NO;wallet_deposits
;user_id;uuid;NO;wallet_deposits
;agent_id;uuid;NO;wallet_deposits
;amount;numeric;NO;wallet_deposits
'cash_deposit'::text;deposit_type;text;NO;wallet_deposits
now();created_at;timestamp with time zone;NO;wallet_deposits
gen_random_uuid();id;uuid;NO;wallet_transactions
;sender_id;uuid;NO;wallet_transactions
;recipient_id;uuid;NO;wallet_transactions
;amount;numeric;NO;wallet_transactions
;description;text;YES;wallet_transactions
now();created_at;timestamp with time zone;NO;wallet_transactions
gen_random_uuid();id;uuid;NO;wallets
;user_id;uuid;NO;wallets
0;balance;numeric;NO;wallets
now();created_at;timestamp with time zone;NO;wallets
now();updated_at;timestamp with time zone;NO;wallets
0;locked_balance;numeric;NO;wallets
'UGX'::text;currency;text;NO;wallets
gen_random_uuid();id;uuid;NO;welile_homes_subscriptions
;tenant_id;uuid;NO;welile_homes_subscriptions
;landlord_id;uuid;YES;welile_homes_subscriptions
0;monthly_rent;numeric;NO;welile_homes_subscriptions
'active'::text;subscription_status;text;NO;welile_homes_subscriptions
false;landlord_registered;boolean;NO;welile_homes_subscriptions
0;total_savings;numeric;NO;welile_homes_subscriptions
0;months_enrolled;integer;NO;welile_homes_subscriptions
;notes;text;YES;welile_homes_subscriptions
now();created_at;timestamp with time zone;NO;welile_homes_subscriptions
now();updated_at;timestamp with time zone;NO;welile_homes_subscriptions
now();last_interest_applied_at;timestamp with time zone;YES;welile_homes_subscriptions
false;email_statements_enabled;boolean;YES;welile_homes_subscriptions
;last_statement_sent_at;timestamp with time zone;YES;welile_homes_subscriptions
gen_random_uuid();id;uuid;NO;wishlists
;user_id;uuid;NO;wishlists
;product_id;uuid;NO;wishlists
now();created_at;timestamp with time zone;NO;wishlists
gen_random_uuid();id;uuid;NO;withdrawal_requests
;user_id;uuid;NO;withdrawal_requests
;amount;numeric;NO;withdrawal_requests
'pending'::text;status;text;NO;withdrawal_requests
;processed_by;uuid;YES;withdrawal_requests
;processed_at;timestamp with time zone;YES;withdrawal_requests
;rejection_reason;text;YES;withdrawal_requests
now();created_at;timestamp with time zone;NO;withdrawal_requests
now();updated_at;timestamp with time zone;NO;withdrawal_requests
;mobile_money_number;text;YES;withdrawal_requests
;mobile_money_provider;text;YES;withdrawal_requests
;transaction_id;text;YES;withdrawal_requests
;mobile_money_name;text;YES;withdrawal_requests
;manager_approved_at;timestamp with time zone;YES;withdrawal_requests
;manager_approved_by;uuid;YES;withdrawal_requests
;cfo_approved_at;timestamp with time zone;YES;withdrawal_requests
;cfo_approved_by;uuid;YES;withdrawal_requests
;coo_approved_at;timestamp with time zone;YES;withdrawal_requests
;coo_approved_by;uuid;YES;withdrawal_requests
;transaction_time;text;YES;withdrawal_requests
'mobile_money'::text;payout_method;text;NO;withdrawal_requests
;bank_name;text;YES;withdrawal_requests
;bank_account_number;text;YES;withdrawal_requests
;bank_account_name;text;YES;withdrawal_requests
;agent_location;text;YES;withdrawal_requests
;agent_id;uuid;YES;withdrawal_requests
;payout_proof;text;YES;withdrawal_requests
;payout_proof_type;text;YES;withdrawal_requests
;payout_code;text;YES;withdrawal_requests
;assigned_cashout_agent_id;uuid;YES;withdrawal_requests
'standard'::text;priority_level;text;YES;withdrawal_requests
false;auto_dispatched;boolean;YES;withdrawal_requests
;dispatched_at;timestamp with time zone;YES;withdrawal_requests
;fin_ops_reference;text;YES;withdrawal_requests
;fin_ops_verified_by;uuid;YES;withdrawal_requests
;fin_ops_verified_at;timestamp with time zone;YES;withdrawal_requests
;fin_ops_approved_at;timestamp with time zone;YES;withdrawal_requests
;fin_ops_approved_by;uuid;YES;withdrawal_requests
;reason;text;YES;withdrawal_requests
;fin_ops_payment_method;text;YES;withdrawal_requests
;linked_party;uuid;YES;withdrawal_requests