id,draw_id,date,opening_balance,daily_charge,amount_deducted,agent_deducted,closing_balance,deduction_status,created_at
fa9eeb0e-5d23-46bb-b893-77bc21e2b9e4,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-03-26,39900,1330,0,0,39900,none,2026-03-26 06:00:04.285835+00
187b5ab9-c3e4-4586-87e2-c3b096d6c71b,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-03-26,39900,1330,0,0,39900,none,2026-03-26 06:00:04.422808+00
750cd550-1b49-4815-849f-47a77b72146e,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-03-27,39900,1330,0,0,39900,none,2026-03-27 06:00:05.199779+00
0cdb2dea-d373-4ec9-bde3-bd0287d86f46,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-03-27,39900,1330,0,0,39900,none,2026-03-27 06:00:05.29899+00
8fdd8db6-aa24-4ba1-839a-491ecc868d5e,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-03-28,39900,1330,0,0,39900,none,2026-03-28 06:00:03.319037+00
d677aead-8224-44cc-a115-39ca1ee7be9a,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-03-28,39900,1330,0,0,39900,none,2026-03-28 06:00:03.450537+00
85eefc09-2c2a-4fd2-a33f-96f4e08769c9,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-03-28,919054,2553,0,0,919054,none,2026-03-28 06:00:03.547501+00
0e0ece26-844b-4f04-b01f-7145abc4bf8d,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-03-29,39900,1330,0,0,39900,none,2026-03-29 06:00:03.231399+00
bedc0643-44da-4efa-aaca-9dd0c2b39b76,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-03-29,39900,1330,0,0,39900,none,2026-03-29 06:00:03.419038+00
2fb689b2-0677-4922-b64d-f8388b5761db,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-03-29,919054,2553,0,0,919054,none,2026-03-29 06:00:03.565148+00
72e19911-d44b-4cb3-a2f6-d4c7848600a9,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-03-29,39900,1330,0,0,39900,none,2026-03-29 06:00:03.708321+00
573831ec-c197-4640-8c61-ff4b6dfa0318,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-03-30,39900,1330,0,0,39900,none,2026-03-30 06:00:02.925548+00
8791c44b-f707-4cf5-9cde-c9bc5438db20,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-03-30,39900,1330,0,0,39900,none,2026-03-30 06:00:03.413102+00
707aaad7-6101-4262-8591-9283a6f0b393,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-03-30,919054,2553,0,0,919054,none,2026-03-30 06:00:03.523342+00
af0af7ca-be79-4402-b958-9278c7226dd6,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-03-30,39900,1330,0,0,39900,none,2026-03-30 06:00:03.635991+00
04db54a4-1c55-4026-bb53-66ddb685e8e5,ea93a49d-6028-4670-8a61-384a5d15db88,2026-03-30,39900,1330,0,0,39900,none,2026-03-30 06:00:03.795524+00
bd87b439-3f5c-4f19-94ce-9f979319ec76,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-03-31,39900,1330,0,0,39900,none,2026-03-31 06:00:05.779711+00
eeba0db2-50f7-4306-9359-bdfdc6a07795,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-03-31,39900,1330,0,0,39900,none,2026-03-31 06:00:05.906093+00
87bdcb5e-00c6-4f9f-92f0-f8a9c990c19c,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-03-31,919054,2553,0,0,919054,none,2026-03-31 06:00:06.008602+00
4f2a5c04-6db7-416f-bbdc-80a09fc28514,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-03-31,39900,1330,0,0,39900,none,2026-03-31 06:00:06.097525+00
c11f5ae7-2e1d-4227-b5a6-5dd0514b5b85,ea93a49d-6028-4670-8a61-384a5d15db88,2026-03-31,39900,1330,0,0,39900,none,2026-03-31 06:00:06.190839+00
e2f25577-b2fc-4c41-873b-75220e5ed898,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-03-31,39900,1330,0,0,39900,none,2026-03-31 06:00:06.304664+00
79eff446-5886-4935-b2d4-c8239e516bb4,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-04-01,39900,1330,0,0,39900,none,2026-04-01 06:00:03.906972+00
051e2abb-4c81-4210-9093-d568f372aa78,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-04-01,39900,1330,0,0,39900,none,2026-04-01 06:00:04.009932+00
cccda009-cd4f-4ddd-807d-6e85576e28cc,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-04-01,919054,2553,0,0,919054,none,2026-04-01 06:00:04.110015+00
fe8d00e9-38bd-4d3b-8654-9f1817e4d156,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-04-01,39900,1330,0,0,39900,none,2026-04-01 06:00:04.216025+00
88e117cc-acf7-487c-b15f-4af36aa9fe96,ea93a49d-6028-4670-8a61-384a5d15db88,2026-04-01,39900,1330,0,0,39900,none,2026-04-01 06:00:04.316859+00
93ff2006-6de3-48ce-9960-fd1ce55b6638,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-04-01,39900,1330,0,0,39900,none,2026-04-01 06:00:04.427239+00
2537a491-bbd4-4317-a71e-836fabf36769,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-04-02,39900,1330,0,0,39900,none,2026-04-02 06:00:05.337729+00
d144f9d2-9ae1-43d0-a4a4-a72fd5a4e787,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-04-02,39900,1330,0,0,39900,none,2026-04-02 06:00:05.45132+00
d3c582fd-b6f1-40eb-87f0-d7802de10efd,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-04-02,919054,2553,0,0,919054,none,2026-04-02 06:00:05.550202+00
70489d6a-4e82-48c8-b6c3-1d8b69b1737e,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-04-02,39900,1330,0,0,39900,none,2026-04-02 06:00:05.646627+00
9d9aaa7a-e2f9-4569-92c8-bf32f4f52488,ea93a49d-6028-4670-8a61-384a5d15db88,2026-04-02,39900,1330,0,0,39900,none,2026-04-02 06:00:05.738963+00
3e2896eb-d109-4256-8f8d-37e4664ac72d,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-04-02,39900,1330,1330,0,38570,full,2026-04-02 06:00:05.82932+00
58829ec3-fe35-471a-bd75-08ab4b9a07d6,74710457-a1fb-4dcc-bbfc-21f302f815ad,2026-04-02,39900,1330,1330,0,38570,full,2026-04-02 06:00:05.973333+00
10f1fae9-abf5-4c3d-b6dd-c0de21b45b07,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-04-03,39900,1330,0,0,39900,none,2026-04-03 06:00:04.0939+00
bc4f38d2-c1d5-4532-b81f-145d07b894b5,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-04-03,39900,1330,0,0,39900,none,2026-04-03 06:00:04.213461+00
7f91ac9e-8854-4d8b-8af4-1c482f41735d,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-04-03,919054,2553,0,0,919054,none,2026-04-03 06:00:04.34168+00
3fcd902c-f82c-4c5b-8a71-e213736053b8,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-04-03,39900,1330,0,0,39900,none,2026-04-03 06:00:04.457801+00
31db7c2e-66fd-401f-880b-63743aa2e3f8,ea93a49d-6028-4670-8a61-384a5d15db88,2026-04-03,39900,1330,0,0,39900,none,2026-04-03 06:00:04.58407+00
9af94996-48ef-469a-9ddb-b38b366d0f03,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-04-03,38570,1330,1330,0,37240,full,2026-04-03 06:00:04.69029+00
27947a59-9d3d-413c-a713-54bca46278d7,74710457-a1fb-4dcc-bbfc-21f302f815ad,2026-04-03,38570,1330,670,0,37900,partial,2026-04-03 06:00:04.84272+00
cdda48cf-7b0f-49a6-84dd-1bbcda51766f,d9e2a842-a0c8-40a0-b79b-d5471d0474c1,2026-04-03,39900,1330,0,0,39900,none,2026-04-03 06:00:05.00673+00
c0094751-a0d9-4bd3-b181-54cf1581389f,ea93a49d-6028-4670-8a61-384a5d15db88,2026-04-04,39900,1330,0,0,39900,none,2026-04-04 06:00:04.697995+00
89dcdf99-8055-476f-8426-581e1ffbbe7d,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-04-04,37240,1330,340,0,36900,partial,2026-04-04 06:00:04.784004+00
5eb9d391-e93f-4436-be54-ccfe2fb1b820,74710457-a1fb-4dcc-bbfc-21f302f815ad,2026-04-04,37900,1330,0,0,37900,none,2026-04-04 06:00:04.911491+00
ddf0fede-3ba7-4d7c-991d-7d3ba483332f,d9e2a842-a0c8-40a0-b79b-d5471d0474c1,2026-04-04,39900,1330,0,0,39900,none,2026-04-04 06:00:05.005344+00
d2d6e438-7389-4498-9362-b47af6ba2dd6,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-04-04,39900,1330,0,0,39900,none,2026-04-04 06:00:05.09345+00
96824dfa-3b39-4ca2-ad31-9a3cc2907c5e,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-04-04,39900,1330,0,0,39900,none,2026-04-04 06:00:05.182176+00
dd4edd77-cb01-4480-ae7f-6b2ea05d0dda,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-04-04,919054,2553,0,0,919054,none,2026-04-04 06:00:05.275862+00
5bf6e6f5-32ce-45e1-812a-08281556be76,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-04-04,39900,1330,0,0,39900,none,2026-04-04 06:00:05.383253+00
656ea810-a594-45dc-8545-4e3486c7407a,ea93a49d-6028-4670-8a61-384a5d15db88,2026-04-05,39900,1330,0,0,39900,none,2026-04-05 06:00:01.713372+00
c02d9c5c-03a7-415c-92fe-b940a417f0d6,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-04-05,36900,1330,0,0,36900,none,2026-04-05 06:00:01.971206+00
823eefd2-f158-46ed-af8d-4b78bebd827e,74710457-a1fb-4dcc-bbfc-21f302f815ad,2026-04-05,37900,1330,0,0,37900,none,2026-04-05 06:00:02.17107+00
f52796ee-2f22-49f8-8f77-ca438bc7bb49,d9e2a842-a0c8-40a0-b79b-d5471d0474c1,2026-04-05,39900,1330,0,0,39900,none,2026-04-05 06:00:02.334127+00
1ae1abc2-7522-4639-a668-1d0921017bf5,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-04-05,39900,1330,0,0,39900,none,2026-04-05 06:00:02.50666+00
28c33ea3-2af0-4819-9837-127166f32816,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-04-05,39900,1330,0,0,39900,none,2026-04-05 06:00:02.716997+00
dc3bb86b-3513-4733-bbe6-a72ee3392b2d,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-04-05,919054,2553,0,0,919054,none,2026-04-05 06:00:02.941114+00
25fd14ea-1083-493c-94ad-b175073062bc,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-04-05,39900,1330,0,0,39900,none,2026-04-05 06:00:03.195028+00
b483cea8-f724-4be0-b3dd-ac338cd8d190,3a8dbdfa-7aa1-4958-adff-7122e587fec4,2026-04-05,39900,1330,0,0,39900,none,2026-04-05 06:00:03.331814+00
3898f5ae-ffbd-402e-97fb-d9d4985fc869,ea93a49d-6028-4670-8a61-384a5d15db88,2026-04-06,39900,1330,0,0,39900,none,2026-04-06 06:00:04.10463+00
dc3d6d3b-63e1-45c2-994e-60143e6b86de,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-04-06,36900,1330,0,0,36900,none,2026-04-06 06:00:04.197073+00
7393ece4-8c2e-4736-af53-97c3d18cb260,74710457-a1fb-4dcc-bbfc-21f302f815ad,2026-04-06,37900,1330,0,0,37900,none,2026-04-06 06:00:04.288071+00
aaa12425-2427-4765-9720-ae052004f8fc,d9e2a842-a0c8-40a0-b79b-d5471d0474c1,2026-04-06,39900,1330,0,0,39900,none,2026-04-06 06:00:04.394941+00
0b292312-a275-4792-98a9-3792fffa0ed8,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-04-06,39900,1330,0,0,39900,none,2026-04-06 06:00:04.489641+00
363aebda-a77b-4e36-9e41-860e42ad3f18,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-04-06,39900,1330,0,0,39900,none,2026-04-06 06:00:04.592+00
36169999-7ec3-4f86-8e0e-86fbc10a90a6,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-04-06,919054,2553,0,0,919054,none,2026-04-06 06:00:04.686085+00
c456611b-fff5-4116-b0f9-8eacd4644ce9,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-04-06,39900,1330,0,0,39900,none,2026-04-06 06:00:04.789064+00
7f5a0715-febd-41a1-a7cb-5e47d249eb8e,3a8dbdfa-7aa1-4958-adff-7122e587fec4,2026-04-06,39900,1330,0,0,39900,none,2026-04-06 06:00:04.89549+00
fd7c38f5-64e7-47f7-ad36-dd2426ee8f8f,ea93a49d-6028-4670-8a61-384a5d15db88,2026-04-07,39900,1330,0,0,39900,none,2026-04-07 06:00:01.741321+00
5f0293a9-59ff-424c-9862-d0f17e150ce8,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-04-07,36900,1330,0,0,36900,none,2026-04-07 06:00:02.067947+00
0e8cc133-9de0-4942-8aa7-3a0082f9dd53,74710457-a1fb-4dcc-bbfc-21f302f815ad,2026-04-07,37900,1330,0,0,37900,none,2026-04-07 06:00:02.236192+00
445a5625-ee1d-45e4-8872-3ddc8078870e,d9e2a842-a0c8-40a0-b79b-d5471d0474c1,2026-04-07,39900,1330,0,0,39900,none,2026-04-07 06:00:02.403146+00
9eb29c90-e6d7-4f48-8c58-539afd33916b,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-04-07,39900,1330,0,0,39900,none,2026-04-07 06:00:02.635717+00
