id,draw_id,date,opening_balance,daily_charge,amount_deducted,agent_deducted,closing_balance,deduction_status,created_at
44c6e168-47c5-4a7b-afcf-71374eedc5dc,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-04-07,39900,1330,0,0,39900,none,2026-04-07 06:00:02.755175+00
c0a29f5f-651c-47b9-bcfd-0f4cf27cc1c9,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-04-07,919054,2553,0,0,919054,none,2026-04-07 06:00:02.924331+00
4a06ae75-2ce8-4d0f-b3f9-c1e5a95df279,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-04-07,39900,1330,0,0,39900,none,2026-04-07 06:00:03.056123+00
2f395b32-e8a1-425c-b0de-8e32e6e6bbe0,3a8dbdfa-7aa1-4958-adff-7122e587fec4,2026-04-07,39900,1330,0,0,39900,none,2026-04-07 06:00:03.166722+00
851bccd9-1149-43f1-9502-b31144aa6000,5a8d6791-2537-4663-b86f-a9211614b1b4,2026-04-07,39900,1330,0,0,39900,none,2026-04-07 06:00:03.305555+00
db85388a-361b-4cc4-8c8a-3c99868f49af,c5a18d14-baa2-4f14-8c27-03d54f0bf975,2026-04-07,53067,885,0,0,53067,none,2026-04-07 06:00:03.431419+00
f3fd3691-feac-42d0-891e-aba9da7f1176,74710457-a1fb-4dcc-bbfc-21f302f815ad,2026-04-08,37900,1330,0,0,37900,none,2026-04-08 06:00:03.183683+00
c063dc86-619a-4e59-ba63-1f135b7d1d70,d9e2a842-a0c8-40a0-b79b-d5471d0474c1,2026-04-08,39900,1330,0,0,39900,none,2026-04-08 06:00:03.284869+00
a997c7cf-3b92-4113-b9bf-8c8acc42bb63,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-04-08,39900,1330,0,0,39900,none,2026-04-08 06:00:03.382751+00
db83d756-23cc-4f03-b83d-b828a1a7bd49,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-04-08,39900,1330,0,0,39900,none,2026-04-08 06:00:03.498233+00
c2faf3fd-a4e2-46bd-9dd1-220e610de1f3,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-04-08,919054,2553,0,0,919054,none,2026-04-08 06:00:03.598723+00
1e22c769-d9c0-404b-a244-4fc461f70019,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-04-08,39900,1330,0,0,39900,none,2026-04-08 06:00:03.713194+00
95dd2f24-d809-4733-aac5-28f146606177,3a8dbdfa-7aa1-4958-adff-7122e587fec4,2026-04-08,39900,1330,0,0,39900,none,2026-04-08 06:00:03.827875+00
8d96d941-99f3-458e-b709-5d6851475502,5a8d6791-2537-4663-b86f-a9211614b1b4,2026-04-08,39900,1330,0,0,39900,none,2026-04-08 06:00:03.933232+00
704d59e8-2533-409e-921b-262687ebff34,c5a18d14-baa2-4f14-8c27-03d54f0bf975,2026-04-08,53067,885,0,0,53067,none,2026-04-08 06:00:04.043523+00
62f724be-3bbb-414a-8091-2a0fbe194f57,ea93a49d-6028-4670-8a61-384a5d15db88,2026-04-08,39900,1330,0,0,39900,none,2026-04-08 06:00:04.142527+00
f70ce752-4861-4228-9db6-cd8ce9247234,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-04-08,36900,1330,0,0,36900,none,2026-04-08 06:00:04.237013+00
07c0cada-aadb-4f3b-b497-e55106864a71,74710457-a1fb-4dcc-bbfc-21f302f815ad,2026-04-09,37900,1330,0,0,37900,none,2026-04-09 06:00:01.943299+00
a7112e0e-6ab8-43b2-b4c4-8f26927af477,d9e2a842-a0c8-40a0-b79b-d5471d0474c1,2026-04-09,39900,1330,0,0,39900,none,2026-04-09 06:00:02.603106+00
112bb793-f5c1-4ea8-982e-b35c58decea9,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-04-09,39900,1330,0,0,39900,none,2026-04-09 06:00:03.290837+00
f48ebd4c-3933-4af6-b7cd-9d92dd7b352a,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-04-09,39900,1330,0,0,39900,none,2026-04-09 06:00:03.424081+00
e856efca-0ca4-4274-806a-c47090623b00,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-04-09,919054,2553,0,0,919054,none,2026-04-09 06:00:03.561815+00
eebd6b51-292c-4e6f-95c3-01f721b648fa,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-04-09,39900,1330,0,0,39900,none,2026-04-09 06:00:03.713873+00
7d73b8fd-5fb4-4791-893d-9a9025bf3f5b,3a8dbdfa-7aa1-4958-adff-7122e587fec4,2026-04-09,39900,1330,0,0,39900,none,2026-04-09 06:00:03.875516+00
89fde613-16bc-49a0-88ca-5f623acbae2d,5a8d6791-2537-4663-b86f-a9211614b1b4,2026-04-09,39900,1330,0,0,39900,none,2026-04-09 06:00:03.997514+00
f60bf835-fd10-42c0-869b-53a6276b040c,c5a18d14-baa2-4f14-8c27-03d54f0bf975,2026-04-09,53067,885,0,0,53067,none,2026-04-09 06:00:04.13013+00
5e765456-5e9a-45ec-8276-6caf6e16592d,ea93a49d-6028-4670-8a61-384a5d15db88,2026-04-09,39900,1330,0,0,39900,none,2026-04-09 06:00:04.24969+00
bdca6138-274b-4291-ab0f-5b849186b132,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-04-09,36900,1330,0,0,36900,none,2026-04-09 06:00:04.363891+00
204d1872-ceb3-422f-8292-00b1af6735e9,74710457-a1fb-4dcc-bbfc-21f302f815ad,2026-04-10,37900,1330,0,0,37900,none,2026-04-10 06:00:01.69672+00
f50a1cd5-fb31-44ee-9566-276c9469f7df,d9e2a842-a0c8-40a0-b79b-d5471d0474c1,2026-04-10,39900,1330,0,0,39900,none,2026-04-10 06:00:01.895787+00
745b1cd7-6c2f-47cd-a131-0eac9b75d103,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-04-10,39900,1330,0,0,39900,none,2026-04-10 06:00:02.135268+00
30063a21-1ff4-40dd-ab73-f83bf732cd21,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-04-10,39900,1330,0,0,39900,none,2026-04-10 06:00:02.434486+00
03ce6723-46b5-4d59-835e-2193b33266fb,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-04-10,919054,2553,0,0,919054,none,2026-04-10 06:00:02.680535+00
87f863bf-f86f-425f-bfac-4e9635ea34c5,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-04-10,39900,1330,0,0,39900,none,2026-04-10 06:00:02.955753+00
0f99e7d6-4aea-4474-93ac-da9998a7f195,3a8dbdfa-7aa1-4958-adff-7122e587fec4,2026-04-10,39900,1330,0,0,39900,none,2026-04-10 06:00:03.133769+00
49d85e30-c956-4dcb-b4e3-96bacd725854,5a8d6791-2537-4663-b86f-a9211614b1b4,2026-04-10,39900,1330,0,0,39900,none,2026-04-10 06:00:03.313692+00
a5769621-2cca-4783-b36a-4befa45581a3,c5a18d14-baa2-4f14-8c27-03d54f0bf975,2026-04-10,53067,885,0,0,53067,none,2026-04-10 06:00:03.477734+00
9cf0ad58-603a-4bc8-8349-39fe86304db7,ea93a49d-6028-4670-8a61-384a5d15db88,2026-04-10,39900,1330,0,0,39900,none,2026-04-10 06:00:03.652864+00
a359840b-e2df-4b66-bc4e-c4236286f119,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-04-10,36900,1330,0,0,36900,none,2026-04-10 06:00:03.809787+00
2bdf73e4-4050-444b-95df-f1839607b6ee,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-04-11,39900,1330,0,0,39900,none,2026-04-11 06:00:01.851816+00
279080de-f634-4952-bdb7-6fffa319baa5,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-04-11,39900,1330,0,0,39900,none,2026-04-11 06:00:01.985402+00
ea89a1d7-7985-457c-978c-34bb0f3b91ad,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-04-11,919054,2553,0,0,919054,none,2026-04-11 06:00:02.078899+00
91b47aa7-d5f3-4793-ae16-d71091b5531f,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-04-11,39900,1330,0,0,39900,none,2026-04-11 06:00:02.215434+00
2658e4e3-d7a7-463c-acfe-dedae408e29d,3a8dbdfa-7aa1-4958-adff-7122e587fec4,2026-04-11,39900,1330,0,0,39900,none,2026-04-11 06:00:02.326444+00
0fe0e566-33f8-4ff1-a0ed-03233f33d3ca,5a8d6791-2537-4663-b86f-a9211614b1b4,2026-04-11,39900,1330,0,0,39900,none,2026-04-11 06:00:02.442885+00
c884dee2-19fd-407a-b00b-3379115d957e,c5a18d14-baa2-4f14-8c27-03d54f0bf975,2026-04-11,53067,885,0,0,53067,none,2026-04-11 06:00:02.534447+00
3f9b2174-9a51-4e68-a256-b25dc7aa672d,ea93a49d-6028-4670-8a61-384a5d15db88,2026-04-11,39900,1330,0,0,39900,none,2026-04-11 06:00:02.629683+00
0fd35739-15be-45d4-95ab-6524ec4994bd,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-04-11,36900,1330,0,0,36900,none,2026-04-11 06:00:02.713228+00
bf017c1a-c5df-48a3-9fc3-b93b4b787f93,430d9037-3c69-44a1-ae7a-a911b23dfe34,2026-04-11,39900,1330,1330,0,38570,full,2026-04-11 06:00:02.810824+00
e37718ab-ee47-41a1-84b4-2a531fce4034,74710457-a1fb-4dcc-bbfc-21f302f815ad,2026-04-11,37900,1330,0,0,37900,none,2026-04-11 06:00:03.098675+00
4c86a638-f63a-4e01-b0ef-5505cc643d38,d9e2a842-a0c8-40a0-b79b-d5471d0474c1,2026-04-11,39900,1330,0,0,39900,none,2026-04-11 06:00:03.232571+00
4a5f0634-0c72-4bc0-9ef3-ea22f85a7151,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-04-12,39900,1330,0,0,39900,none,2026-04-12 06:00:01.868327+00
9f0190bc-1365-4701-a7ff-a12699cfb0e6,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-04-12,39900,1330,0,0,39900,none,2026-04-12 06:00:02.069895+00
681ea500-03bf-4d01-9f82-09228d0f6739,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-04-12,919054,2553,0,0,919054,none,2026-04-12 06:00:02.265084+00
587a7910-8983-4935-85ef-8e7aba77e3c6,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-04-12,39900,1330,0,0,39900,none,2026-04-12 06:00:02.366845+00
3db8ca32-e448-4956-9e18-778c59a328ed,3a8dbdfa-7aa1-4958-adff-7122e587fec4,2026-04-12,39900,1330,0,0,39900,none,2026-04-12 06:00:02.471024+00
6a325d3e-5a85-4e9a-b5e5-37ae01d50a2c,5a8d6791-2537-4663-b86f-a9211614b1b4,2026-04-12,39900,1330,0,0,39900,none,2026-04-12 06:00:02.61687+00
ec17c422-4885-478c-a968-46ce75538719,c5a18d14-baa2-4f14-8c27-03d54f0bf975,2026-04-12,53067,885,0,0,53067,none,2026-04-12 06:00:02.737107+00
7a51afb1-ae14-41b7-8539-be6853f7bd46,ea93a49d-6028-4670-8a61-384a5d15db88,2026-04-12,39900,1330,0,0,39900,none,2026-04-12 06:00:02.859921+00
a0a0b375-cc7e-43e0-a0e3-d9bd11567689,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-04-12,36900,1330,0,0,36900,none,2026-04-12 06:00:03.016344+00
d6309049-5940-4413-88aa-f33540559eac,430d9037-3c69-44a1-ae7a-a911b23dfe34,2026-04-12,38570,1330,1330,0,37240,full,2026-04-12 06:00:03.107334+00
23d0b5ed-96a8-4375-b64f-fadb41cdefcf,74710457-a1fb-4dcc-bbfc-21f302f815ad,2026-04-12,37900,1330,0,0,37900,none,2026-04-12 06:00:03.304983+00
0d3091c6-b151-4c55-8f91-570032672f00,d9e2a842-a0c8-40a0-b79b-d5471d0474c1,2026-04-12,39900,1330,0,0,39900,none,2026-04-12 06:00:03.425457+00
1cf45783-5b2e-472b-82fd-90b3dceecbc5,d9e2a842-a0c8-40a0-b79b-d5471d0474c1,2026-04-13,39900,1330,0,0,39900,none,2026-04-13 06:00:03.292022+00
c12d10fa-24e5-4858-b4fc-4f293e01c2c1,e654cdff-aabe-4341-bb62-c1f34fbf56db,2026-04-13,39900,1330,1330,0,38570,full,2026-04-13 06:00:03.419102+00
1243fc29-24d0-47ce-bb89-d0a56415f535,56a04aae-c2a6-4c11-9440-b77a018d6a38,2026-04-13,39900,1330,0,0,39900,none,2026-04-13 06:00:03.633026+00
cdcab97b-ba73-4986-b0b7-548f050a1d9c,4657e35c-30fd-46a7-9001-fd73f40d5368,2026-04-13,39900,1330,0,0,39900,none,2026-04-13 06:00:03.733795+00
42a91dd1-109a-4d5c-9d24-3fbbd7296184,568a2235-ec84-4dc5-ac5f-56a6a1e57951,2026-04-13,919054,2553,0,0,919054,none,2026-04-13 06:00:03.84+00
6116b8de-1afe-4f36-a731-c6006f52e31e,11e2894d-94ed-451f-b2f9-6abef22633dc,2026-04-13,39900,1330,0,0,39900,none,2026-04-13 06:00:03.955898+00
aac760aa-efad-4bb5-b51e-8e1981163e28,3a8dbdfa-7aa1-4958-adff-7122e587fec4,2026-04-13,39900,1330,0,0,39900,none,2026-04-13 06:00:04.068013+00
dfaaaade-baf6-4301-b511-886687f208f9,5a8d6791-2537-4663-b86f-a9211614b1b4,2026-04-13,39900,1330,0,0,39900,none,2026-04-13 06:00:04.159472+00
51475544-f857-4815-baa5-ae9792f4ffc7,c5a18d14-baa2-4f14-8c27-03d54f0bf975,2026-04-13,53067,885,0,0,53067,none,2026-04-13 06:00:04.25881+00
261e4115-05d5-4e56-a350-acb22b5df69d,ea93a49d-6028-4670-8a61-384a5d15db88,2026-04-13,39900,1330,0,0,39900,none,2026-04-13 06:00:04.366122+00
aba7ceea-5630-45d7-b780-82746b6cb5cc,c0b9cdfc-961e-42df-8dcf-d4fceab82f66,2026-04-13,36900,1330,0,0,36900,none,2026-04-13 06:00:04.478471+00
f68d7026-6cbf-4075-b7c7-b48990df5a84,430d9037-3c69-44a1-ae7a-a911b23dfe34,2026-04-13,37240,1330,1330,0,35910,full,2026-04-13 06:00:04.640577+00
31f41dd8-17ed-49b5-9519-b6364c6cc74d,74710457-a1fb-4dcc-bbfc-21f302f815ad,2026-04-13,37900,1330,0,0,37900,none,2026-04-13 06:00:04.784008+00
