id,stat_date,total_users,active_users_30d,new_users_today,retention_pct,referral_pct,daily_transaction_volume,users_by_role,created_at,updated_at
038b95c5-161e-494b-a309-5d8952051e60,2026-03-24,5462,917,5,16.79,94.56,1488023.00,"{""ceo"": 2, ""cfo"": 2, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 3, ""agent"": 5406, ""tenant"": 5404, ""manager"": 18, ""employee"": 3, ""landlord"": 5405, ""supporter"": 245, ""operations"": 5, ""super_admin"": 5}",2026-03-24 00:00:00.019088+00,2026-03-24 20:00:00.020999+00
3af96ca0-1472-4dd5-a28d-ca73302cc703,2026-03-18,5439,3085,44,56.72,94.89,2044562,"{""ceo"": 1, ""cfo"": 1, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 2, ""agent"": 5382, ""tenant"": 5381, ""manager"": 17, ""employee"": 2, ""landlord"": 5382, ""supporter"": 210, ""operations"": 4, ""super_admin"": 4}",2026-03-18 00:00:00.020867+00,2026-03-18 20:00:00.026366+00
1e4875ad-ee27-4140-831c-cf7d790acc81,2026-03-13,5337,3839,17,71.93,96.53,48534,"{""ceo"": 1, ""cfo"": 1, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 2, ""agent"": 5312, ""tenant"": 5309, ""manager"": 16, ""employee"": 2, ""landlord"": 5308, ""supporter"": 85, ""operations"": 2, ""super_admin"": 2}",2026-03-13 08:56:01.776843+00,2026-03-13 20:00:00.021716+00
3f9b612c-ffbf-45b7-b90c-f25496ad099b,2026-03-16,5368,3042,25,56.67,96.11,2000,"{""ceo"": 1, ""cfo"": 1, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 2, ""agent"": 5333, ""tenant"": 5331, ""manager"": 16, ""employee"": 2, ""landlord"": 5331, ""supporter"": 127, ""operations"": 3, ""super_admin"": 2}",2026-03-16 00:00:00.019516+00,2026-03-16 20:00:00.020711+00
cf1c2cbe-c82b-464a-b0a1-de6265552126,2026-03-20,5445,2237,0,41.08,94.78,135000,"{""ceo"": 2, ""cfo"": 1, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 2, ""agent"": 5389, ""tenant"": 5387, ""manager"": 17, ""employee"": 2, ""landlord"": 5388, ""supporter"": 219, ""operations"": 5, ""super_admin"": 4}",2026-03-20 00:00:00.017123+00,2026-03-20 20:00:00.01674+00
e09dc243-efea-4150-8e01-04c566f55ae8,2026-03-14,5340,3246,2,60.79,96.48,95062,"{""ceo"": 1, ""cfo"": 1, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 2, ""agent"": 5315, ""tenant"": 5312, ""manager"": 16, ""employee"": 2, ""landlord"": 5311, ""supporter"": 91, ""operations"": 3, ""super_admin"": 2}",2026-03-14 00:00:00.021372+00,2026-03-14 20:00:00.020964+00
6fca6ce5-dab4-46c5-8adb-0eabd5da0045,2026-03-23,5457,1036,4,18.98,94.61,1172150,"{""ceo"": 2, ""cfo"": 2, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 3, ""agent"": 5401, ""tenant"": 5399, ""manager"": 18, ""employee"": 3, ""landlord"": 5400, ""supporter"": 239, ""operations"": 5, ""super_admin"": 5}",2026-03-23 00:00:00.024193+00,2026-03-23 20:00:00.016933+00
a5be87dd-3f55-473f-887f-3dd7b3e38177,2026-03-17,5396,3055,28,56.62,95.63,3021734,"{""ceo"": 1, ""cfo"": 1, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 2, ""agent"": 5339, ""tenant"": 5338, ""manager"": 16, ""employee"": 2, ""landlord"": 5337, ""supporter"": 162, ""operations"": 3, ""super_admin"": 2}",2026-03-17 00:00:00.020916+00,2026-03-17 20:00:00.020758+00
0c3b8dcb-c6aa-442a-ae38-d12ebbc27736,2026-03-15,5344,3048,4,57.04,96.46,1935,"{""ceo"": 1, ""cfo"": 1, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 2, ""agent"": 5319, ""tenant"": 5316, ""manager"": 16, ""employee"": 2, ""landlord"": 5315, ""supporter"": 99, ""operations"": 3, ""super_admin"": 2}",2026-03-15 00:00:00.017644+00,2026-03-15 20:00:00.021562+00
4483181d-fe1f-49c6-bd66-c032e5f4f72a,2026-03-19,5444,2444,4,44.89,94.80,177934,"{""ceo"": 1, ""cfo"": 1, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 2, ""agent"": 5388, ""tenant"": 5386, ""manager"": 17, ""employee"": 2, ""landlord"": 5387, ""supporter"": 217, ""operations"": 5, ""super_admin"": 4}",2026-03-19 00:00:00.020465+00,2026-03-19 20:00:00.019991+00
df297f84-810c-44a5-b6df-674ff3835026,2026-03-22,5453,1129,3,20.70,94.65,0,"{""ceo"": 2, ""cfo"": 2, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 3, ""agent"": 5397, ""tenant"": 5395, ""manager"": 18, ""employee"": 3, ""landlord"": 5396, ""supporter"": 234, ""operations"": 5, ""super_admin"": 5}",2026-03-22 00:00:00.019725+00,2026-03-22 20:00:00.021316+00
39278500-537d-4c28-b1e8-1082d2b334d8,2026-03-21,5450,1623,4,29.78,94.70,20000,"{""ceo"": 2, ""cfo"": 2, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 3, ""agent"": 5394, ""tenant"": 5392, ""manager"": 18, ""employee"": 3, ""landlord"": 5393, ""supporter"": 228, ""operations"": 5, ""super_admin"": 5}",2026-03-21 00:00:00.020329+00,2026-03-21 20:00:00.024145+00
df59ded3-6f42-4d56-80ce-b480b1ccdca0,2026-03-25,5661,1013,199,17.89,91.43,50116896,"{""ceo"": 2, ""cfo"": 2, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 3, ""agent"": 5607, ""tenant"": 5605, ""manager"": 18, ""employee"": 3, ""landlord"": 5604, ""supporter"": 437, ""operations"": 5, ""super_admin"": 5}",2026-03-25 00:00:00.029376+00,2026-03-25 20:00:00.021017+00
765dc567-c2bb-481f-b4e3-4033090c9528,2026-03-27,5661,946,4,16.71,91.38,240000,"{""ceo"": 2, ""cfo"": 2, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 3, ""agent"": 5608, ""tenant"": 5606, ""manager"": 17, ""employee"": 2, ""landlord"": 5605, ""supporter"": 441, ""operations"": 4, ""super_admin"": 5}",2026-03-27 00:00:00.030369+00,2026-03-27 20:00:00.026405+00
8d289540-225b-4a7d-83b7-489d6e989896,2026-03-26,5657,972,8,17.18,91.44,998056,"{""ceo"": 2, ""cfo"": 2, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 3, ""agent"": 5604, ""tenant"": 5602, ""manager"": 16, ""employee"": 2, ""landlord"": 5601, ""supporter"": 437, ""operations"": 4, ""super_admin"": 5}",2026-03-26 00:00:00.033247+00,2026-03-26 20:00:00.026086+00
efaefe26-546d-4afb-a639-8cf88b1984b0,2026-03-29,5694,868,32,15.24,91.32,30000,"{""ceo"": 2, ""cfo"": 2, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 3, ""agent"": 5641, ""tenant"": 5639, ""manager"": 17, ""employee"": 2, ""landlord"": 5638, ""supporter"": 474, ""operations"": 4, ""super_admin"": 5}",2026-03-29 00:00:00.02951+00,2026-03-29 20:00:00.021223+00
40972a54-5419-4b4d-9547-08d036425af6,2026-03-28,5662,879,1,15.52,91.36,656250,"{""ceo"": 2, ""cfo"": 2, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 3, ""agent"": 5609, ""tenant"": 5607, ""manager"": 17, ""employee"": 2, ""landlord"": 5606, ""supporter"": 442, ""operations"": 4, ""super_admin"": 5}",2026-03-28 00:00:00.031149+00,2026-03-28 20:00:00.020423+00
7b245f16-507d-4f29-9923-2cd9da1322a6,2026-03-30,5702,827,8,14.50,91.21,1366061,"{""ceo"": 2, ""cfo"": 3, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 4, ""agent"": 5649, ""tenant"": 5647, ""manager"": 18, ""employee"": 2, ""landlord"": 5646, ""supporter"": 482, ""operations"": 4, ""super_admin"": 6}",2026-03-30 00:00:00.032+00,2026-03-30 20:00:00.026292+00
7956c7fb-f494-4759-93f9-39df31c18ac8,2026-04-07,5739,666,0,11.60,90.61,0,"{""ceo"": 2, ""cfo"": 4, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5668, ""tenant"": 5665, ""manager"": 18, ""employee"": 4, ""landlord"": 5665, ""supporter"": 530, ""operations"": 8, ""super_admin"": 6}",2026-04-07 02:00:00.019389+00,2026-04-07 02:00:00.019389+00
ffd5b00f-5005-49f1-af3e-f82ec77c6bdb,2026-04-08,5745,665,0,11.58,90.51,0,"{""ceo"": 2, ""cfo"": 5, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5672, ""tenant"": 5670, ""manager"": 18, ""employee"": 4, ""landlord"": 5670, ""supporter"": 536, ""operations"": 8, ""super_admin"": 6}",2026-04-08 02:00:00.021971+00,2026-04-08 02:00:00.021971+00
7be1af18-b9b2-478b-b7b6-389fabad1be2,2026-04-09,5762,675,0,11.71,90.25,0,"{""ceo"": 2, ""cfo"": 6, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5681, ""tenant"": 5681, ""manager"": 18, ""employee"": 4, ""landlord"": 5679, ""supporter"": 559, ""operations"": 8, ""super_admin"": 6}",2026-04-09 02:00:00.027699+00,2026-04-09 02:00:00.027699+00
0ed3fa3e-ad2d-4e2d-a4a7-638587cbe846,2026-04-10,5787,683,0,11.80,89.93,0,"{""ceo"": 2, ""cfo"": 6, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5696, ""tenant"": 5695, ""manager"": 18, ""employee"": 8, ""landlord"": 5693, ""supporter"": 577, ""operations"": 8, ""super_admin"": 5}",2026-04-10 02:00:00.043097+00,2026-04-10 02:00:00.043097+00
d4e29783-38be-4cf2-8b23-9c2f0d33b6a9,2026-03-31,5713,799,12,13.99,91.02,53293000,"{""ceo"": 2, ""cfo"": 3, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5658, ""tenant"": 5656, ""manager"": 17, ""employee"": 4, ""landlord"": 5655, ""supporter"": 495, ""operations"": 6, ""super_admin"": 7}",2026-03-31 00:00:00.02189+00,2026-03-31 20:00:00.020735+00
f3f5e309-39ee-4d94-bfbc-39f59dfa453e,2026-04-11,5798,682,0,11.76,89.86,0,"{""ceo"": 2, ""cfo"": 7, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5708, ""tenant"": 5706, ""manager"": 18, ""employee"": 8, ""landlord"": 5705, ""supporter"": 587, ""operations"": 8, ""super_admin"": 6}",2026-04-11 02:00:00.04063+00,2026-04-11 02:00:00.04063+00
f05a6703-5b00-42d4-a879-098047d1c272,2026-04-12,5801,671,0,11.57,89.81,0,"{""ceo"": 2, ""cfo"": 7, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5711, ""tenant"": 5709, ""manager"": 18, ""employee"": 8, ""landlord"": 5708, ""supporter"": 590, ""operations"": 8, ""super_admin"": 6}",2026-04-12 02:00:00.043896+00,2026-04-12 02:00:00.043896+00
790eacb1-08c5-467d-8859-00d6a5a545cd,2026-04-13,5803,660,0,11.37,89.78,0,"{""ceo"": 2, ""cfo"": 7, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5713, ""tenant"": 5711, ""manager"": 18, ""employee"": 8, ""landlord"": 5710, ""supporter"": 592, ""operations"": 8, ""super_admin"": 6}",2026-04-13 02:00:00.016313+00,2026-04-13 02:00:00.016313+00
63df2e93-bad9-4b0e-8f97-bfbddecc95ef,2026-04-01,5718,772,5,13.50,90.94,26094722,"{""ceo"": 2, ""cfo"": 4, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5659, ""tenant"": 5657, ""manager"": 17, ""employee"": 4, ""landlord"": 5656, ""supporter"": 499, ""operations"": 7, ""super_admin"": 7}",2026-04-01 00:00:00.02954+00,2026-04-01 20:00:00.021629+00
d84265fc-ddd0-455b-a1f4-c42ccf69c856,2026-04-02,5718,701,0,12.26,90.94,60000,"{""ceo"": 2, ""cfo"": 4, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5659, ""tenant"": 5657, ""manager"": 17, ""employee"": 4, ""landlord"": 5656, ""supporter"": 499, ""operations"": 7, ""super_admin"": 7}",2026-04-02 00:00:00.022387+00,2026-04-02 04:00:00.021311+00
c629af5c-f225-49c7-a19d-a6d705ca9ec6,2026-04-03,5727,698,0,12.19,90.80,0,"{""ceo"": 2, ""cfo"": 4, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5658, ""tenant"": 5656, ""manager"": 18, ""employee"": 4, ""landlord"": 5656, ""supporter"": 514, ""operations"": 8, ""super_admin"": 7}",2026-04-03 02:00:00.017025+00,2026-04-03 02:00:00.017025+00
b3a4c50c-8d2a-44a0-9378-8b3c8452e883,2026-04-04,5729,686,0,11.97,90.77,0,"{""ceo"": 2, ""cfo"": 4, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5657, ""tenant"": 5655, ""manager"": 18, ""employee"": 4, ""landlord"": 5655, ""supporter"": 518, ""operations"": 8, ""super_admin"": 6}",2026-04-04 02:00:00.013995+00,2026-04-04 02:00:00.013995+00
08622ab1-f9d0-48a8-b300-a8364600e9be,2026-04-05,5736,680,0,11.85,90.66,0,"{""ceo"": 2, ""cfo"": 4, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5665, ""tenant"": 5662, ""manager"": 18, ""employee"": 4, ""landlord"": 5662, ""supporter"": 527, ""operations"": 8, ""super_admin"": 6}",2026-04-05 02:00:00.042543+00,2026-04-05 02:00:00.042543+00
c68d0bbb-c1d7-484b-9445-d126a3cd2371,2026-04-06,5736,669,0,11.66,90.66,0,"{""ceo"": 2, ""cfo"": 4, ""cmo"": 1, ""coo"": 3, ""crm"": 1, ""cto"": 5, ""agent"": 5665, ""tenant"": 5662, ""manager"": 18, ""employee"": 4, ""landlord"": 5662, ""supporter"": 527, ""operations"": 8, ""super_admin"": 6}",2026-04-06 02:00:00.031519+00,2026-04-06 02:00:00.031519+00
